id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1295924167770910720,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@PeteButtigieg,2020-08-19 03:22:53,6006,0,, It's official. We are fired up and ready for @JoeBiden—our next president! https://t.co/ZzAvLHDENc
1295923643617181704,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@JulianCastro,2020-08-19 03:20:48,442,0,," Congratulations, @JoeBiden! https://t.co/ZWUhWA2EQB"
1295921613007986688,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 03:12:44,84,674,DemConvention,"Tracee 👏 Ellis 👏 Ross 

Thanks for hosting tonight’s #DemConvention festivities. https://t.co/ZE36XBM9HA"
1295920388128608258,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 03:07:52,41,316,,Live footage of us receiving all that is @johnlegend! https://t.co/Xvi1seu299
1295919654196727809,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 03:04:57,131,531,,".@DrBiden is right – this is a moment we cannot afford to waste. 
 
Get involved. Mobilize. And VOTE!"
1295919487829647364,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 03:04:17,104,362,,"""We just need leadership worthy of our nation. Worthy of you. Honest leadership to bring us back together — to recover from this pandemic and prepare for whatever else is next. Leadership to reimagine what our nation will be. That’s Joe."" — @DrBiden"
1295912894350143488,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 02:38:05,84,232,,“@JoeBiden understands our values don’t limit our power — they magnify it. He knows you can’t spread democracy around the world if you don’t practice it at home. And he knows that even the United States of America needs friends on this planet.” - @JohnKerry
1295912482876174336,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@DemConvention,2020-08-19 02:36:27,599,0,," It’s official. @JoeBiden is our nominee to become the 46th president of the United States of America. 🇺🇸

Let’s make it…"
1295911827512139777,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 02:33:51,56,104,,Listen to @AdyBarkan – text VOTE to 30330. https://t.co/yfXjm042mZ
1295911562868330497,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 02:32:48,158,510,,"Ady Barkan inspires all of us to not sit on sidelines and to take action.
 
This moment is too vital for all of us and for future generations.
 
Thank you, @AdyBarkan for your courage and strength to push this country forward."
1295910914609360899,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@AdyBarkan,2020-08-19 02:30:13,9996,0,," .@JoeBiden is everything Trump is not. He has turned loss into purpose: the purpose of public service.

Although he &amp; I have…"
1295910583049445376,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@DrBiden,2020-08-19 02:28:54,1629,0,, I’m back. https://t.co/yv2sR808pc
1295910222821826560,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 02:27:28,136,560,,https://t.co/M77msxvtwe https://t.co/3hQMNQxppB
1295909755811180544,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 02:25:37,700,2908,,"The next President of the United States of America, @JoeBiden. https://t.co/gP4TaZlI6q"
1295909107606716419,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 02:23:02,53,126,,"The future of our country depends on this election, and the stakes couldn’t be higher. Can you chip in to make sure Joe Biden and Kamala Harris emerge victorious in November? https://t.co/fof4qWJtuo"
1295908882896879621,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 02:22:09,186,660,,"🎈It's official! 🎈
Vice President @JoeBiden has been nominated by the Democratic Party as our candidate for President of the United States. https://t.co/HmXMUrriVZ"
1295899929718685696,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 01:46:34,145,813,,"📜 ROLL CALL 📜: While all 57 states and territories are officially casting their votes to nominate Joe Biden, reply with a gif that describes your own state or territory."
1295897905795084290,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 01:38:32,80,216,,"""In this job interview, the difference is stark. You know what Donald Trump will do with four more years: blame, bully, and belittle. And you know what Joe Biden will do: build back better."" — @BillClinton"
1295896771026022402,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@CoryBooker,2020-08-19 01:34:01,383,0,," Well said, @StaceyAbrams. The choice in this election could not be more clear. In this moral moment, @JoeBiden is the leade…"
1295895763352862721,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@JoeBiden,2020-08-19 01:30:01,1754,0,DemConvention," These young leaders represent not just the next generation, but the diversity of our great nation. #DemConvention https://t.c…"
1295895748207403009,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 01:29:57,82,222,,"“Joe has the experience, character and decency to bring us together and restore America's greatness. We deserve a person with integrity and judgement, someone who is honest and fair, someone who is committed to what is best for the American people.”  — President Carter"
1295895142990315528,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 01:27:33,40,93,,"The Democratic National Convention has us fired up 🔥 We need your help to make sure Joe and Kamala get all the way to the White House.

Chip in if you can: https://t.co/OBN3BuST7Y"
1295893851731681280,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@TraceeEllisRoss,2020-08-19 01:22:25,531,0,DemConvention, Getting ready to facilitate night 2 of the @DemConvention! Click the link below for ways you can watch! #DemConvention…
1295893488303824901,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 01:20:58,124,290,DemConvention,"As acting attorney general Sally Yates said no to defending Trump's racist Muslim ban. 
 
He then fired her for it.
 
Sally Yates embodies what it means to not buckle to the pressures of a corrupt administration. She’s a woman of courage and strength. #DemConvention"
1295892644900548608,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 01:17:37,469,2204,,Did you hear @staceyabrams? Text VOTE to 30330
1295890623266873345,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@KamalaHarris,2020-08-19 01:09:35,1910,0,," This is a moment that demands real leadership. Leaders who listen to experts, tell the truth, and won’t shy away when thi…"
1295885749125087233,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 00:50:13,73,166,DemConvention,"The #DemConvention is HAPPENING NOW! 🚨

Tune in here to watch day two live ⬇️
 https://t.co/KGf8r3l9zR"
1295873110063816705,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-19 00:00:00,73,238,"DemConvention,DemConvention","#DemConvention Day 1 — Huge success  ✅

#DemConvention Day 2 — let’s do this! 👏

Tune in live tonight at 9PM ET ⬇️ https://t.co/aj1BDN2Xnc"
1295858012926513152,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-18 23:00:00,146,521,,Women — particularly women of color — have never had a fair shot to get ahead in this country. That’s why we’ve got to do everything we can to elect leaders like @JoeBiden and @KamalaHarris who’ll continue to fight for equality in the White House.
1295845427607212040,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-18 22:10:00,54,152,DemConvention,"We’re 🔥 fired up 🔥 and ready for DAY 2 of the #DemConvention! 

Tune in TONIGHT starting at 9PM ET ⬇️ https://t.co/aj1BDNkyLM"
1295827813900193798,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-18 21:00:00,73,212,,"It’s been 100 years since the 19th Amendment was ratified. 

Today we celebrate the progress we’ve made but recognize that it’s on us to keep pushing forward. We’re not backing down until women receive equal pay, expanded access to health care, and economic security."
1295804558807937024,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1,@DrBiden,2020-08-18 19:27:36,4300,0,," ""How did you get this number?""

Those were the first words I spoke to Joe when he called me out of the blue on a Saturday in 1…"
1295782515106623490,Team Joe (Text JOE to 30330),TeamJoe,"Philadelphia, PA",118509,343,466,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,0,TeamJoe,2020-08-18 18:00:00,145,589,,"This week, millions of people across the nation are coming together to show their support for @JoeBiden and @KamalaHarris.

Needless to say — WE LOVE TO SEE IT. 👏"
