id,account,account_screenname,account_location,account_followers,account_following,account_age_days,account_description,is_retweet,original_author,tweeted_on,count_retweeted,count_favorited,hashtags,tweet_text
1295847033442570240,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 22:16:23,0,0,,@ajjaffe @calebdanan Cindy was married to an idiot definitely not a Pilitician or even close to a Presidential canidate.
1295844566067707910,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 22:06:34,0,0,,@hrscrnet @bbusa617 @JoeBiden No toilet paper! Shortage in 2020 due to virus. Good thing the virus was respiratory not recital!
1295844110688018433,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 22:04:46,0,1,,@bbusa617 @JoeBiden Communist!
1295743951576629253,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 15:26:46,0,1,,@marklevinshow @SanMateogirl11 Michelle can go no lower! Up is there but she is so low there is no light at the end of the tunnel. She’s Buried Herself!
1295742869014282241,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 15:22:28,0,0,,@AIIAmericanGirI @townhallcom Kasich is a disgrace to the State of Ohio! He has signed a deal with the Devil. He is going to set on the Devil’s right side in Hell! “Better to Reign in Hell that be honest!
1295741485338501120,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 15:16:58,0,2,,@TheRightMelissa Social media sucks. Let’s strive for truth!
1295741156152815616,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 15:15:39,0,1,,@cashbrittany23 @realDonaldTrump @MichelleObama She has a mind but it’s none her own!
1295740911339659268,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 15:14:41,0,0,,@CorporalBen Promise us everything but give us nothing. Under Socialism the People who work have the same amount as those who don’t! So set on your ass and make America a weak country. How much does the military get paid in Socialist country!
1295740019605409792,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 15:11:09,0,0,,@DanRather It has not been on any channels that I watch. In the day it was on every channel! Thank God we have evolved. The Democrat Socialist Party is unacceptable to my family!
1295692113393459203,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-18 12:00:47,0,0,,@SexCounseling They love only publicity and money!
1295134704673464322,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 23:05:50,1,1,,@PeregrineMemes @BigE34me Stupid brain washed American’s!
1295134190850187266,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 23:03:48,0,0,,"@Breaking911 Only in California, she will have a statue dedication next week! Only in Communist California."
1295133897651609603,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 23:02:38,0,0,,"@patriot_of_Amer @BigE34me Congress, the Politicians that we elected are all corrupt assholes!"
1295133339385552897,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 23:00:25,0,0,,@KatTheHammer1 Joe would not be able to suck the Clinton and Obama family jewels!
1295132654883545109,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:57:41,0,0,,"@JumboPrivacy I don’t give a shit! I am a Trup supporter, retired and have nothing of interest to hide! Boring!"
1295132104821477378,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:55:30,0,0,,"@Thomas1774Paine Soros, fighting to look important would suck a Dick to get attention!"
1295131792182304771,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:54:16,0,0,,@TheMeetGroup One more! But looking for love in all the wrong places!
1295131575366094849,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:53:24,0,0,,@AllBetterNow1 @BamaRidger Intellect goes untamoer with! Stupidity runs rancid!
1295131254204125186,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:52:08,0,0,,@SmokeyOwens @NoahJAguirre @DWUhlfelderLaw Too late!
1295131156875272195,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:51:44,0,0,,@NoahJAguirre @DWUhlfelderLaw Staring in person that hates everyone! Dan A Dick Head!
1295130797285015554,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:50:19,0,0,,@8rareddy @weezle567 @DWUhlfelderLaw Only if he is standing on your head!
1295130504300298240,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:49:09,0,0,,@jbattin @DWUhlfelderLaw @thegarance Suck a Dick O’
1295130224280178689,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:48:02,0,0,,@yngrid_resists @DWUhlfelderLaw @dbongino Only the attorney getting oral sex!
1295130088451837952,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:47:30,0,1,,@realist_brutal @DWUhlfelderLaw I tried to block him but was not successful!
1295129592752214022,John Stephenson,Bet22325450ste,"Waynesville, OH",1006,434,1353,"Husband,Father,Grandfather,Business Professional. I believe in America and I stress buying American made. My business is Pet Speciality. Pet nutrition expert.",0,Bet22325450ste,2020-08-16 22:45:31,0,0,,@DWUhlfelderLaw ThankYou asshole!
1298385765924130816,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,1,@Kenny_Sowellfan,2020-08-25 22:24:24,31,0,," @RealJamesWoods ""Every statue and street building has been renamed, every date has been altered. And the process is co…"
1298385716490244099,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,0,JerryTravone,2020-08-25 22:24:12,0,0,,@RealJamesWoods WE NEED TO FIGHT BACK
1298367701409300480,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,1,@RealJamesWoods,2020-08-25 21:12:37,18210,0,, When you don’t shoot a killer resisting arrest and reaching in his car...   https://t.co/E8Do6BYimp
1298353189159305227,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,0,JerryTravone,2020-08-25 20:14:57,0,0,,Vlad looks pissed I don’t know what the other guys problem is but it looks like he’s about to get pwnd https://t.co/GJFrvCgAI1
1298304404987273216,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,0,JerryTravone,2020-08-25 17:01:06,0,0,,Look at wimpy those antifa bitches are . He pushed multiple punks down like they were cardboard cutouts https://t.co/D2tSiUAXCP
1298287147754061825,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,1,@RealJamesWoods,2020-08-25 15:52:31,1681,0,, Biden/Harris political strategy... https://t.co/SurWrvJ3eP
1298286888780992513,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,0,JerryTravone,2020-08-25 15:51:29,0,0,,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/GdNI5ULWEj
1298286720832634881,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,1,@RealJamesWoods,2020-08-25 15:50:49,7059,0,, https://t.co/lgSyCcFCQN
1298286672610721792,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,1,@scrowder,2020-08-25 15:50:38,3928,0,BlackLivesMatter," According to #BlackLivesMatter, this is what ""progress"" looks like."
1298286556122427392,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,0,JerryTravone,2020-08-25 15:50:10,0,1,,I agree with KBA even know I bested him I do think he is going to win . 💪🏻 https://t.co/X3f89dNPMd
1298273080356122626,Jerry Travone™️,JerryTravone,"New Jersey, USA",13596,604,2363,The Official Twitter of Jerry Travone I'm a badass and founder of the BTO ! I’m also the man with the biggest balls in NJ. BOOM ! TRAVONE!!!,1,@PrisonPlanet,2020-08-25 14:56:37,910,0,, A leftist teacher has complained that ‘virtual classrooms’ as a result of coronavirus will allow parents to witness the ‘…
